load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
Batch Size: 1024 Initial LR: 0.0005
Random Initialization - No Saved Model
Epoch:   1 | 30375/39011 batches | lr 0.000422 | ms/batch 551.97 | loss  3.71 | ppl    40.73
Epoch:   1 | 30500/39011 batches | lr 0.000422 | ms/batch 554.22 | loss  3.72 | ppl    41.35
Epoch:   1 | 30625/39011 batches | lr 0.000421 | ms/batch 557.42 | loss  3.75 | ppl    42.33
Epoch:   1 | 30750/39011 batches | lr 0.000421 | ms/batch 553.73 | loss  3.78 | ppl    43.88
Epoch:   1 | 30875/39011 batches | lr 0.000421 | ms/batch 556.72 | loss  3.75 | ppl    42.59
Epoch:   1 | 31000/39011 batches | lr 0.000421 | ms/batch 558.44 | loss  3.76 | ppl    43.03
Epoch:   1 | 31125/39011 batches | lr 0.000420 | ms/batch 550.81 | loss  3.74 | ppl    42.06
Epoch:   1 | 31250/39011 batches | lr 0.000420 | ms/batch 563.58 | loss  3.70 | ppl    40.55
Epoch:   1 | 31375/39011 batches | lr 0.000420 | ms/batch 555.71 | loss  3.75 | ppl    42.64
Epoch:   1 | 31500/39011 batches | lr 0.000419 | ms/batch 562.78 | loss  3.72 | ppl    41.46
Epoch:   1 | 31625/39011 batches | lr 0.000419 | ms/batch 560.44 | loss  3.78 | ppl    43.66
Epoch:   1 | 31750/39011 batches | lr 0.000419 | ms/batch 552.43 | loss  3.74 | ppl    42.20
Epoch:   1 | 31875/39011 batches | lr 0.000418 | ms/batch 561.83 | loss  3.74 | ppl    41.99
Epoch:   1 | 32000/39011 batches | lr 0.000418 | ms/batch 560.39 | loss  3.72 | ppl    41.33
Epoch:   1 | 32125/39011 batches | lr 0.000418 | ms/batch 561.21 | loss  3.74 | ppl    42.02
Epoch:   1 | 32250/39011 batches | lr 0.000417 | ms/batch 554.87 | loss  3.69 | ppl    40.19
Epoch:   1 | 32375/39011 batches | lr 0.000417 | ms/batch 557.86 | loss  3.74 | ppl    42.16
Epoch:   1 | 32500/39011 batches | lr 0.000417 | ms/batch 561.46 | loss  3.72 | ppl    41.42
Epoch:   1 | 32625/39011 batches | lr 0.000416 | ms/batch 558.17 | loss  3.74 | ppl    42.30
Epoch:   1 | 32750/39011 batches | lr 0.000416 | ms/batch 550.72 | loss  3.72 | ppl    41.14
Epoch:   1 | 32875/39011 batches | lr 0.000416 | ms/batch 557.59 | loss  3.74 | ppl    41.92
Epoch:   1 | 33000/39011 batches | lr 0.000415 | ms/batch 560.83 | loss  3.75 | ppl    42.43
Epoch:   1 | 33125/39011 batches | lr 0.000415 | ms/batch 559.92 | loss  3.75 | ppl    42.55
Epoch:   1 | 33250/39011 batches | lr 0.000415 | ms/batch 561.09 | loss  3.69 | ppl    40.17
Epoch:   1 | 33375/39011 batches | lr 0.000414 | ms/batch 561.11 | loss  3.74 | ppl    42.02
Epoch:   1 | 33500/39011 batches | lr 0.000414 | ms/batch 563.44 | loss  3.70 | ppl    40.64
Epoch:   1 | 33625/39011 batches | lr 0.000414 | ms/batch 560.13 | loss  3.71 | ppl    40.97
Epoch:   1 | 33750/39011 batches | lr 0.000413 | ms/batch 554.04 | loss  3.74 | ppl    42.31
Epoch:   1 | 33875/39011 batches | lr 0.000413 | ms/batch 563.26 | loss  3.77 | ppl    43.27
Epoch:   1 | 34000/39011 batches | lr 0.000413 | ms/batch 552.84 | loss  3.74 | ppl    42.12
Epoch:   1 | 34125/39011 batches | lr 0.000413 | ms/batch 564.47 | loss  3.72 | ppl    41.36
Epoch:   1 | 34250/39011 batches | lr 0.000412 | ms/batch 567.51 | loss  3.73 | ppl    41.66
Epoch:   1 | 34375/39011 batches | lr 0.000412 | ms/batch 558.47 | loss  3.73 | ppl    41.78
Epoch:   1 | 34500/39011 batches | lr 0.000412 | ms/batch 559.71 | loss  3.73 | ppl    41.86
Epoch:   1 | 34625/39011 batches | lr 0.000411 | ms/batch 554.58 | loss  3.76 | ppl    42.86
Epoch:   1 | 34750/39011 batches | lr 0.000411 | ms/batch 559.21 | loss  3.72 | ppl    41.44
Epoch:   1 | 34875/39011 batches | lr 0.000411 | ms/batch 572.99 | loss  3.77 | ppl    43.27
Epoch:   1 | 35000/39011 batches | lr 0.000410 | ms/batch 575.79 | loss  3.72 | ppl    41.14
Epoch:   1 | 35125/39011 batches | lr 0.000410 | ms/batch 573.66 | loss  3.73 | ppl    41.83
Epoch:   1 | 35250/39011 batches | lr 0.000410 | ms/batch 583.09 | loss  3.70 | ppl    40.55
Epoch:   1 | 35375/39011 batches | lr 0.000409 | ms/batch 575.10 | loss  3.71 | ppl    41.06
Epoch:   1 | 35500/39011 batches | lr 0.000409 | ms/batch 571.06 | loss  3.72 | ppl    41.30
Epoch:   1 | 35625/39011 batches | lr 0.000409 | ms/batch 578.17 | loss  3.75 | ppl    42.54
Epoch:   1 | 35750/39011 batches | lr 0.000408 | ms/batch 580.37 | loss  3.74 | ppl    41.91
Epoch:   1 | 35875/39011 batches | lr 0.000408 | ms/batch 589.18 | loss  3.73 | ppl    41.48
Epoch:   1 | 36000/39011 batches | lr 0.000408 | ms/batch 606.39 | loss  3.70 | ppl    40.48
Epoch:   1 | 36125/39011 batches | lr 0.000407 | ms/batch 588.25 | loss  3.74 | ppl    42.30
Epoch:   1 | 36250/39011 batches | lr 0.000407 | ms/batch 590.27 | loss  3.74 | ppl    42.11
Epoch:   1 | 36375/39011 batches | lr 0.000407 | ms/batch 596.31 | loss  3.78 | ppl    43.96
Epoch:   1 | 36500/39011 batches | lr 0.000406 | ms/batch 577.99 | loss  3.71 | ppl    40.99
Epoch:   1 | 36625/39011 batches | lr 0.000406 | ms/batch 591.03 | loss  3.75 | ppl    42.60
Epoch:   1 | 36750/39011 batches | lr 0.000406 | ms/batch 594.41 | loss  3.75 | ppl    42.60
Epoch:   1 | 36875/39011 batches | lr 0.000405 | ms/batch 597.18 | loss  3.71 | ppl    40.76
Epoch:   1 | 37000/39011 batches | lr 0.000405 | ms/batch 608.48 | loss  3.71 | ppl    40.71
Epoch:   1 | 37125/39011 batches | lr 0.000405 | ms/batch 580.36 | loss  3.69 | ppl    40.18
Epoch:   1 | 37250/39011 batches | lr 0.000405 | ms/batch 589.26 | loss  3.78 | ppl    43.66
Epoch:   1 | 37375/39011 batches | lr 0.000404 | ms/batch 594.64 | loss  3.75 | ppl    42.33
Epoch:   1 | 37500/39011 batches | lr 0.000404 | ms/batch 578.08 | loss  3.70 | ppl    40.58
-----------------------------------------------------------------------------------------
Test:   1 | time: 20773.33s | valid loss  4.19 | valid ppl    66.28
-----------------------------------------------------------------------------------------
Epoch:   2 |     0/39011 batches | lr 0.000404 | ms/batch  5.52 | loss  3.74 | ppl    41.91
Epoch:   2 |   125/39011 batches | lr 0.000403 | ms/batch 573.39 | loss  3.73 | ppl    41.74
Epoch:   2 |   250/39011 batches | lr 0.000403 | ms/batch 583.60 | loss  3.70 | ppl    40.25
Epoch:   2 |   375/39011 batches | lr 0.000403 | ms/batch 578.33 | loss  3.68 | ppl    39.59
Epoch:   2 |   500/39011 batches | lr 0.000403 | ms/batch 577.57 | loss  3.74 | ppl    42.15
Epoch:   2 |   625/39011 batches | lr 0.000402 | ms/batch 590.99 | loss  3.69 | ppl    40.23
Epoch:   2 |   750/39011 batches | lr 0.000402 | ms/batch 594.55 | loss  3.68 | ppl    39.82
Epoch:   2 |   875/39011 batches | lr 0.000402 | ms/batch 587.24 | loss  3.68 | ppl    39.45
Epoch:   2 |  1000/39011 batches | lr 0.000401 | ms/batch 584.65 | loss  3.73 | ppl    41.59
Epoch:   2 |  1125/39011 batches | lr 0.000401 | ms/batch 578.46 | loss  3.73 | ppl    41.61
Epoch:   2 |  1250/39011 batches | lr 0.000401 | ms/batch 583.02 | loss  3.73 | ppl    41.70
Epoch:   2 |  1375/39011 batches | lr 0.000400 | ms/batch 579.65 | loss  3.69 | ppl    40.05
Epoch:   2 |  1500/39011 batches | lr 0.000400 | ms/batch 597.34 | loss  3.71 | ppl    40.84
Epoch:   2 |  1625/39011 batches | lr 0.000400 | ms/batch 580.92 | loss  3.70 | ppl    40.46
Epoch:   2 |  1750/39011 batches | lr 0.000399 | ms/batch 594.28 | loss  3.67 | ppl    39.35
Epoch:   2 |  1875/39011 batches | lr 0.000399 | ms/batch 616.66 | loss  3.71 | ppl    41.02
Epoch:   2 |  2000/39011 batches | lr 0.000399 | ms/batch 579.03 | loss  3.67 | ppl    39.35
Epoch:   2 |  2125/39011 batches | lr 0.000398 | ms/batch 592.93 | loss  3.70 | ppl    40.64
Epoch:   2 |  2250/39011 batches | lr 0.000398 | ms/batch 583.83 | loss  3.70 | ppl    40.32
Epoch:   2 |  2375/39011 batches | lr 0.000398 | ms/batch 588.95 | loss  3.69 | ppl    40.03
Epoch:   2 |  2500/39011 batches | lr 0.000397 | ms/batch 583.00 | loss  3.70 | ppl    40.42
Epoch:   2 |  2625/39011 batches | lr 0.000397 | ms/batch 591.91 | loss  3.68 | ppl    39.67
Epoch:   2 |  2750/39011 batches | lr 0.000397 | ms/batch 590.83 | loss  3.68 | ppl    39.51
Epoch:   2 |  2875/39011 batches | lr 0.000396 | ms/batch 591.47 | loss  3.70 | ppl    40.49
Epoch:   2 |  3000/39011 batches | lr 0.000396 | ms/batch 587.05 | loss  3.69 | ppl    39.86
Epoch:   2 |  3125/39011 batches | lr 0.000396 | ms/batch 595.29 | loss  3.67 | ppl    39.34
Epoch:   2 |  3250/39011 batches | lr 0.000395 | ms/batch 590.36 | loss  3.66 | ppl    38.67
Epoch:   2 |  3375/39011 batches | lr 0.000395 | ms/batch 584.63 | loss  3.66 | ppl    38.72
Epoch:   2 |  3500/39011 batches | lr 0.000395 | ms/batch 598.14 | loss  3.68 | ppl    39.57
Epoch:   2 |  3625/39011 batches | lr 0.000394 | ms/batch 587.65 | loss  3.66 | ppl    38.97
Epoch:   2 |  3750/39011 batches | lr 0.000394 | ms/batch 586.36 | loss  3.70 | ppl    40.34
Epoch:   2 |  3875/39011 batches | lr 0.000394 | ms/batch 582.56 | loss  3.69 | ppl    40.00
Epoch:   2 |  4000/39011 batches | lr 0.000394 | ms/batch 582.45 | loss  3.70 | ppl    40.32
Epoch:   2 |  4125/39011 batches | lr 0.000393 | ms/batch 586.86 | loss  3.72 | ppl    41.13
Epoch:   2 |  4250/39011 batches | lr 0.000393 | ms/batch 579.37 | loss  3.67 | ppl    39.24
Epoch:   2 |  4375/39011 batches | lr 0.000393 | ms/batch 592.16 | loss  3.68 | ppl    39.73
Epoch:   2 |  4500/39011 batches | lr 0.000392 | ms/batch 600.23 | loss  3.71 | ppl    40.69
Epoch:   2 |  4625/39011 batches | lr 0.000392 | ms/batch 592.81 | loss  3.70 | ppl    40.52
Epoch:   2 |  4750/39011 batches | lr 0.000392 | ms/batch 613.34 | loss  3.72 | ppl    41.22
Epoch:   2 |  4875/39011 batches | lr 0.000391 | ms/batch 587.82 | loss  3.73 | ppl    41.50
Epoch:   2 |  5000/39011 batches | lr 0.000391 | ms/batch 625.98 | loss  3.65 | ppl    38.49
Epoch:   2 |  5125/39011 batches | lr 0.000391 | ms/batch 602.83 | loss  3.69 | ppl    40.24
Epoch:   2 |  5250/39011 batches | lr 0.000390 | ms/batch 602.14 | loss  3.66 | ppl    39.03
Epoch:   2 |  5375/39011 batches | lr 0.000390 | ms/batch 604.06 | loss  3.71 | ppl    40.69
Epoch:   2 |  5500/39011 batches | lr 0.000390 | ms/batch 604.10 | loss  3.66 | ppl    38.88
Epoch:   2 |  5625/39011 batches | lr 0.000389 | ms/batch 600.18 | loss  3.68 | ppl    39.52
Epoch:   2 |  5750/39011 batches | lr 0.000389 | ms/batch 606.87 | loss  3.66 | ppl    38.70
Epoch:   2 |  5875/39011 batches | lr 0.000389 | ms/batch 600.41 | loss  3.68 | ppl    39.49
Epoch:   2 |  6000/39011 batches | lr 0.000388 | ms/batch 611.37 | loss  3.67 | ppl    39.30
Epoch:   2 |  6125/39011 batches | lr 0.000388 | ms/batch 614.96 | loss  3.67 | ppl    39.10
Epoch:   2 |  6250/39011 batches | lr 0.000388 | ms/batch 608.20 | loss  3.71 | ppl    40.68
Epoch:   2 |  6375/39011 batches | lr 0.000387 | ms/batch 599.92 | loss  3.68 | ppl    39.76
Epoch:   2 |  6500/39011 batches | lr 0.000387 | ms/batch 593.48 | loss  3.67 | ppl    39.28
Epoch:   2 |  6625/39011 batches | lr 0.000387 | ms/batch 624.07 | loss  3.69 | ppl    39.92
Epoch:   2 |  6750/39011 batches | lr 0.000386 | ms/batch 601.85 | loss  3.61 | ppl    36.82
Epoch:   2 |  6875/39011 batches | lr 0.000386 | ms/batch 605.17 | loss  3.68 | ppl    39.57
Epoch:   2 |  7000/39011 batches | lr 0.000386 | ms/batch 593.43 | loss  3.69 | ppl    40.15
Epoch:   2 |  7125/39011 batches | lr 0.000386 | ms/batch 609.09 | loss  3.64 | ppl    38.23
Epoch:   2 |  7250/39011 batches | lr 0.000385 | ms/batch 592.53 | loss  3.67 | ppl    39.36
Epoch:   2 |  7375/39011 batches | lr 0.000385 | ms/batch 620.94 | loss  3.64 | ppl    38.06
Epoch:   2 |  7500/39011 batches | lr 0.000385 | ms/batch 620.83 | loss  3.67 | ppl    39.37
Epoch:   2 |  7625/39011 batches | lr 0.000384 | ms/batch 609.88 | loss  3.64 | ppl    37.93
Epoch:   2 |  7750/39011 batches | lr 0.000384 | ms/batch 598.53 | loss  3.70 | ppl    40.34
Epoch:   2 |  7875/39011 batches | lr 0.000384 | ms/batch 626.36 | loss  3.65 | ppl    38.65
Epoch:   2 |  8000/39011 batches | lr 0.000383 | ms/batch 604.63 | loss  3.70 | ppl    40.29
Epoch:   2 |  8125/39011 batches | lr 0.000383 | ms/batch 604.23 | loss  3.69 | ppl    39.90
Epoch:   2 |  8250/39011 batches | lr 0.000383 | ms/batch 602.14 | loss  3.66 | ppl    38.94
Epoch:   2 |  8375/39011 batches | lr 0.000382 | ms/batch 586.46 | loss  3.65 | ppl    38.63
Epoch:   2 |  8500/39011 batches | lr 0.000382 | ms/batch 596.70 | loss  3.71 | ppl    40.71
Epoch:   2 |  8625/39011 batches | lr 0.000382 | ms/batch 607.04 | loss  3.66 | ppl    39.01
Epoch:   2 |  8750/39011 batches | lr 0.000381 | ms/batch 595.02 | loss  3.68 | ppl    39.46
Epoch:   2 |  8875/39011 batches | lr 0.000381 | ms/batch 621.15 | loss  3.68 | ppl    39.83
Epoch:   2 |  9000/39011 batches | lr 0.000381 | ms/batch 570.60 | loss  3.65 | ppl    38.62
Epoch:   2 |  9125/39011 batches | lr 0.000380 | ms/batch 580.70 | loss  3.64 | ppl    38.19
Epoch:   2 |  9250/39011 batches | lr 0.000380 | ms/batch 571.50 | loss  3.67 | ppl    39.40
Epoch:   2 |  9375/39011 batches | lr 0.000380 | ms/batch 592.17 | loss  3.65 | ppl    38.44
Epoch:   2 |  9500/39011 batches | lr 0.000379 | ms/batch 576.69 | loss  3.66 | ppl    38.95
Epoch:   2 |  9625/39011 batches | lr 0.000379 | ms/batch 577.71 | loss  3.68 | ppl    39.61
Epoch:   2 |  9750/39011 batches | lr 0.000379 | ms/batch 591.48 | loss  3.65 | ppl    38.32
Epoch:   2 |  9875/39011 batches | lr 0.000378 | ms/batch 589.69 | loss  3.68 | ppl    39.63
Epoch:   2 | 10000/39011 batches | lr 0.000378 | ms/batch 585.03 | loss  3.67 | ppl    39.43
Epoch:   2 | 10125/39011 batches | lr 0.000378 | ms/batch 584.35 | loss  3.65 | ppl    38.55
Epoch:   2 | 10250/39011 batches | lr 0.000378 | ms/batch 590.80 | loss  3.64 | ppl    38.25
Epoch:   2 | 10375/39011 batches | lr 0.000377 | ms/batch 598.79 | loss  3.64 | ppl    37.95
Epoch:   2 | 10500/39011 batches | lr 0.000377 | ms/batch 587.47 | loss  3.68 | ppl    39.82
Epoch:   2 | 10625/39011 batches | lr 0.000377 | ms/batch 586.55 | loss  3.69 | ppl    40.17
Epoch:   2 | 10750/39011 batches | lr 0.000376 | ms/batch 604.15 | loss  3.61 | ppl    36.82
Epoch:   2 | 10875/39011 batches | lr 0.000376 | ms/batch 609.07 | loss  3.67 | ppl    39.27
Epoch:   2 | 11000/39011 batches | lr 0.000376 | ms/batch 584.29 | loss  3.67 | ppl    39.11
Epoch:   2 | 11125/39011 batches | lr 0.000375 | ms/batch 589.04 | loss  3.64 | ppl    38.23
Epoch:   2 | 11250/39011 batches | lr 0.000375 | ms/batch 574.92 | loss  3.67 | ppl    39.17
Epoch:   2 | 11375/39011 batches | lr 0.000375 | ms/batch 595.93 | loss  3.67 | ppl    39.13
Epoch:   2 | 11500/39011 batches | lr 0.000374 | ms/batch 586.90 | loss  3.65 | ppl    38.49
Epoch:   2 | 11625/39011 batches | lr 0.000374 | ms/batch 586.09 | loss  3.68 | ppl    39.73
Epoch:   2 | 11750/39011 batches | lr 0.000374 | ms/batch 604.23 | loss  3.64 | ppl    37.97
Epoch:   2 | 11875/39011 batches | lr 0.000373 | ms/batch 578.78 | loss  3.66 | ppl    38.78
Epoch:   2 | 12000/39011 batches | lr 0.000373 | ms/batch 592.30 | loss  3.66 | ppl    38.85
Epoch:   2 | 12125/39011 batches | lr 0.000373 | ms/batch 590.96 | loss  3.65 | ppl    38.59
Epoch:   2 | 12250/39011 batches | lr 0.000372 | ms/batch 591.61 | loss  3.66 | ppl    39.04
Epoch:   2 | 12375/39011 batches | lr 0.000372 | ms/batch 583.69 | loss  3.67 | ppl    39.37
Epoch:   2 | 12500/39011 batches | lr 0.000372 | ms/batch 599.06 | loss  3.66 | ppl    38.77
Epoch:   2 | 12625/39011 batches | lr 0.000371 | ms/batch 575.61 | loss  3.63 | ppl    37.72
Epoch:   2 | 12750/39011 batches | lr 0.000371 | ms/batch 582.38 | loss  3.66 | ppl    38.99
Epoch:   2 | 12875/39011 batches | lr 0.000371 | ms/batch 597.35 | loss  3.63 | ppl    37.62
Epoch:   2 | 13000/39011 batches | lr 0.000370 | ms/batch 603.79 | loss  3.65 | ppl    38.33
Epoch:   2 | 13125/39011 batches | lr 0.000370 | ms/batch 583.03 | loss  3.65 | ppl    38.30
Epoch:   2 | 13250/39011 batches | lr 0.000370 | ms/batch 565.73 | loss  3.65 | ppl    38.62
Epoch:   2 | 13375/39011 batches | lr 0.000370 | ms/batch 627.82 | loss  3.70 | ppl    40.34
Epoch:   2 | 13500/39011 batches | lr 0.000369 | ms/batch 598.32 | loss  3.65 | ppl    38.63
Epoch:   2 | 13625/39011 batches | lr 0.000369 | ms/batch 593.83 | loss  3.62 | ppl    37.23
Epoch:   2 | 13750/39011 batches | lr 0.000369 | ms/batch 601.92 | loss  3.61 | ppl    37.08
Epoch:   2 | 13875/39011 batches | lr 0.000368 | ms/batch 587.56 | loss  3.64 | ppl    38.14
Epoch:   2 | 14000/39011 batches | lr 0.000368 | ms/batch 592.45 | loss  3.66 | ppl    39.00
Epoch:   2 | 14125/39011 batches | lr 0.000368 | ms/batch 582.94 | loss  3.62 | ppl    37.17
Epoch:   2 | 14250/39011 batches | lr 0.000367 | ms/batch 582.69 | loss  3.67 | ppl    39.15
Epoch:   2 | 14375/39011 batches | lr 0.000367 | ms/batch 588.42 | loss  3.65 | ppl    38.32
Epoch:   2 | 14500/39011 batches | lr 0.000367 | ms/batch 579.26 | loss  3.70 | ppl    40.38
Epoch:   2 | 14625/39011 batches | lr 0.000366 | ms/batch 605.30 | loss  3.69 | ppl    40.01
Epoch:   2 | 14750/39011 batches | lr 0.000366 | ms/batch 606.51 | loss  3.64 | ppl    37.91
Epoch:   2 | 14875/39011 batches | lr 0.000366 | ms/batch 584.01 | loss  3.69 | ppl    40.04
Epoch:   2 | 15000/39011 batches | lr 0.000365 | ms/batch 583.99 | loss  3.64 | ppl    38.05
Epoch:   2 | 15125/39011 batches | lr 0.000365 | ms/batch 607.91 | loss  3.64 | ppl    38.19
Epoch:   2 | 15250/39011 batches | lr 0.000365 | ms/batch 587.97 | loss  3.63 | ppl    37.80
Epoch:   2 | 15375/39011 batches | lr 0.000364 | ms/batch 606.68 | loss  3.68 | ppl    39.47
Epoch:   2 | 15500/39011 batches | lr 0.000364 | ms/batch 583.90 | loss  3.63 | ppl    37.63
Epoch:   2 | 15625/39011 batches | lr 0.000364 | ms/batch 584.13 | loss  3.65 | ppl    38.29
Epoch:   2 | 15750/39011 batches | lr 0.000363 | ms/batch 583.41 | loss  3.61 | ppl    36.81
Epoch:   2 | 15875/39011 batches | lr 0.000363 | ms/batch 578.62 | loss  3.63 | ppl    37.71
Epoch:   2 | 16000/39011 batches | lr 0.000363 | ms/batch 568.21 | loss  3.65 | ppl    38.58
Epoch:   2 | 16125/39011 batches | lr 0.000362 | ms/batch 589.37 | loss  3.63 | ppl    37.71
Epoch:   2 | 16250/39011 batches | lr 0.000362 | ms/batch 606.12 | loss  3.64 | ppl    38.18
Epoch:   2 | 16375/39011 batches | lr 0.000362 | ms/batch 596.14 | loss  3.65 | ppl    38.30
Epoch:   2 | 16500/39011 batches | lr 0.000361 | ms/batch 593.38 | loss  3.66 | ppl    38.98
Epoch:   2 | 16625/39011 batches | lr 0.000361 | ms/batch 594.88 | loss  3.60 | ppl    36.75
Epoch:   2 | 16750/39011 batches | lr 0.000361 | ms/batch 574.68 | loss  3.68 | ppl    39.52
Epoch:   2 | 16875/39011 batches | lr 0.000361 | ms/batch 577.72 | loss  3.64 | ppl    38.10
Epoch:   2 | 17000/39011 batches | lr 0.000360 | ms/batch 583.96 | loss  3.63 | ppl    37.53
Epoch:   2 | 17125/39011 batches | lr 0.000360 | ms/batch 575.51 | loss  3.65 | ppl    38.35
Epoch:   2 | 17250/39011 batches | lr 0.000360 | ms/batch 558.66 | loss  3.68 | ppl    39.48
Epoch:   2 | 17375/39011 batches | lr 0.000359 | ms/batch 572.65 | loss  3.66 | ppl    38.68
Epoch:   2 | 17500/39011 batches | lr 0.000359 | ms/batch 581.31 | loss  3.64 | ppl    38.22
Epoch:   2 | 17625/39011 batches | lr 0.000359 | ms/batch 561.20 | loss  3.67 | ppl    39.16
Epoch:   2 | 17750/39011 batches | lr 0.000358 | ms/batch 556.91 | loss  3.65 | ppl    38.30
Epoch:   2 | 17875/39011 batches | lr 0.000358 | ms/batch 552.25 | loss  3.61 | ppl    37.03
Epoch:   2 | 18000/39011 batches | lr 0.000358 | ms/batch 556.02 | loss  3.66 | ppl    38.80
Epoch:   2 | 18125/39011 batches | lr 0.000357 | ms/batch 559.54 | loss  3.68 | ppl    39.49
Epoch:   2 | 18250/39011 batches | lr 0.000357 | ms/batch 576.70 | loss  3.63 | ppl    37.73
Epoch:   2 | 18375/39011 batches | lr 0.000357 | ms/batch 572.45 | loss  3.66 | ppl    39.02
Epoch:   2 | 18500/39011 batches | lr 0.000356 | ms/batch 569.39 | loss  3.64 | ppl    38.19
Epoch:   2 | 18625/39011 batches | lr 0.000356 | ms/batch 574.61 | loss  3.68 | ppl    39.52
Epoch:   2 | 18750/39011 batches | lr 0.000356 | ms/batch 566.70 | loss  3.67 | ppl    39.11
Epoch:   2 | 18875/39011 batches | lr 0.000355 | ms/batch 573.63 | loss  3.65 | ppl    38.57
Epoch:   2 | 19000/39011 batches | lr 0.000355 | ms/batch 569.84 | loss  3.66 | ppl    38.84
Epoch:   2 | 19125/39011 batches | lr 0.000355 | ms/batch 575.57 | loss  3.63 | ppl    37.83
Epoch:   2 | 19250/39011 batches | lr 0.000354 | ms/batch 577.94 | loss  3.62 | ppl    37.38
Epoch:   2 | 19375/39011 batches | lr 0.000354 | ms/batch 549.50 | loss  3.66 | ppl    39.03
Epoch:   2 | 19500/39011 batches | lr 0.000354 | ms/batch 568.12 | loss  3.63 | ppl    37.56
Epoch:   2 | 19625/39011 batches | lr 0.000353 | ms/batch 586.42 | loss  3.66 | ppl    38.79
Epoch:   2 | 19750/39011 batches | lr 0.000353 | ms/batch 578.76 | loss  3.69 | ppl    40.04
Epoch:   2 | 19875/39011 batches | lr 0.000353 | ms/batch 580.84 | loss  3.62 | ppl    37.52
Epoch:   2 | 20000/39011 batches | lr 0.000353 | ms/batch 584.69 | loss  3.65 | ppl    38.51
Epoch:   2 | 20125/39011 batches | lr 0.000352 | ms/batch 573.90 | loss  3.63 | ppl    37.84
Epoch:   2 | 20250/39011 batches | lr 0.000352 | ms/batch 562.06 | loss  3.63 | ppl    37.58
Epoch:   2 | 20375/39011 batches | lr 0.000352 | ms/batch 569.04 | loss  3.59 | ppl    36.23
Epoch:   2 | 20500/39011 batches | lr 0.000351 | ms/batch 574.48 | loss  3.61 | ppl    37.12
Epoch:   2 | 20625/39011 batches | lr 0.000351 | ms/batch 581.27 | loss  3.68 | ppl    39.58
Epoch:   2 | 20750/39011 batches | lr 0.000351 | ms/batch 593.98 | loss  3.63 | ppl    37.85
Epoch:   2 | 20875/39011 batches | lr 0.000350 | ms/batch 573.95 | loss  3.63 | ppl    37.80
Epoch:   2 | 21000/39011 batches | lr 0.000350 | ms/batch 590.98 | loss  3.63 | ppl    37.72
Epoch:   2 | 21125/39011 batches | lr 0.000350 | ms/batch 637.18 | loss  3.63 | ppl    37.60
Epoch:   2 | 21250/39011 batches | lr 0.000349 | ms/batch 568.85 | loss  3.64 | ppl    38.23
Epoch:   2 | 21375/39011 batches | lr 0.000349 | ms/batch 580.75 | loss  3.61 | ppl    37.04
Epoch:   2 | 21500/39011 batches | lr 0.000349 | ms/batch 589.33 | loss  3.68 | ppl    39.47
Epoch:   2 | 21625/39011 batches | lr 0.000348 | ms/batch 586.74 | loss  3.66 | ppl    38.81
Epoch:   2 | 21750/39011 batches | lr 0.000348 | ms/batch 572.77 | loss  3.65 | ppl    38.52
Epoch:   2 | 21875/39011 batches | lr 0.000348 | ms/batch 612.55 | loss  3.66 | ppl    39.02
Epoch:   2 | 22000/39011 batches | lr 0.000347 | ms/batch 591.20 | loss  3.65 | ppl    38.39
Epoch:   2 | 22125/39011 batches | lr 0.000347 | ms/batch 567.27 | loss  3.63 | ppl    37.58
Epoch:   2 | 22250/39011 batches | lr 0.000347 | ms/batch 588.61 | loss  3.62 | ppl    37.52
Epoch:   2 | 22375/39011 batches | lr 0.000346 | ms/batch 581.12 | loss  3.62 | ppl    37.38
Epoch:   2 | 22500/39011 batches | lr 0.000346 | ms/batch 587.03 | loss  3.63 | ppl    37.75
Epoch:   2 | 22625/39011 batches | lr 0.000346 | ms/batch 567.10 | loss  3.62 | ppl    37.41
Epoch:   2 | 22750/39011 batches | lr 0.000345 | ms/batch 571.17 | loss  3.59 | ppl    36.14
Epoch:   2 | 22875/39011 batches | lr 0.000345 | ms/batch 569.89 | loss  3.60 | ppl    36.62
Epoch:   2 | 23000/39011 batches | lr 0.000345 | ms/batch 583.78 | loss  3.62 | ppl    37.51
Epoch:   2 | 23125/39011 batches | lr 0.000345 | ms/batch 603.89 | loss  3.61 | ppl    37.01
Epoch:   2 | 23250/39011 batches | lr 0.000344 | ms/batch 588.26 | loss  3.63 | ppl    37.81
Epoch:   2 | 23375/39011 batches | lr 0.000344 | ms/batch 599.64 | loss  3.63 | ppl    37.66
Epoch:   2 | 23500/39011 batches | lr 0.000344 | ms/batch 608.77 | loss  3.65 | ppl    38.47
Epoch:   2 | 23625/39011 batches | lr 0.000343 | ms/batch 582.42 | loss  3.67 | ppl    39.09
Epoch:   2 | 23750/39011 batches | lr 0.000343 | ms/batch 616.69 | loss  3.68 | ppl    39.57
Epoch:   2 | 23875/39011 batches | lr 0.000343 | ms/batch 558.09 | loss  3.63 | ppl    37.87
Epoch:   2 | 24000/39011 batches | lr 0.000342 | ms/batch 564.64 | loss  3.66 | ppl    38.87
